dataset,semi_cnt_0,semi_cnt_1,num_assertion,seed,edge_guidance,axis_guidance,running_time,accuracy,macro_f1,average_purity
datasets/Crime.csv,0,0,296,0,False,False,2.758518695831299,0.717391304347826,0.683765203595981,0.6785714285714286
datasets/Crime.csv,0,0,296,1,False,False,3.452655076980591,0.7391304347826086,0.7124999999999999,0.7076023391812865
datasets/Crime.csv,0,0,296,2,False,False,2.892115831375122,0.717391304347826,0.6928608115048793,0.6923076923076923
datasets/Crime.csv,0,0,296,3,False,False,3.4405267238616943,0.717391304347826,0.683765203595981,0.6785714285714286
datasets/Crime.csv,0,0,296,4,False,False,3.4864957332611084,0.717391304347826,0.683765203595981,0.6785714285714286
datasets/Crime.csv,0,0,296,5,False,False,3.4768025875091553,0.7391304347826086,0.7124999999999999,0.7076023391812865
datasets/Crime.csv,0,0,296,6,False,False,3.458770990371704,0.6956521739130435,0.6645833333333333,0.6627680311890838
datasets/Crime.csv,0,0,296,7,False,False,3.4993057250976562,0.5869565217391305,0.5378106821787414,0.5416666666666666
datasets/Crime.csv,0,0,296,8,False,False,3.417292594909668,0.782608695652174,0.7526881720430108,0.7423935091277891
datasets/Crime.csv,0,0,296,9,False,False,3.4651236534118652,0.6739130434782609,0.6351136964569012,0.6329365079365079
datasets/EDCA.csv,0,0,467,0,False,False,3.2560245990753174,0.6818181818181818,0.65625,0.6568421052631579
datasets/EDCA.csv,0,0,467,1,False,False,2.7966272830963135,0.6136363636363636,0.5628287551139685,0.5625
datasets/EDCA.csv,0,0,467,2,False,False,3.3698017597198486,0.6590909090909091,0.6574987026466009,0.7321428571428572
datasets/EDCA.csv,0,0,467,3,False,False,2.95438551902771,0.6590909090909091,0.6264855687606112,0.6260683760683761
datasets/EDCA.csv,0,0,467,4,False,False,3.205448865890503,0.6363636363636364,0.6071428571428571,0.6105263157894737
datasets/EDCA.csv,0,0,467,5,False,False,3.5198817253112793,0.6590909090909091,0.6264855687606112,0.6260683760683761
datasets/EDCA.csv,0,0,467,6,False,False,3.546415090560913,0.6363636363636364,0.5954022988505747,0.5947712418300654
datasets/EDCA.csv,0,0,467,7,False,False,3.4065675735473633,0.5227272727272727,0.4389799635701275,0.44047619047619047
datasets/EDCA.csv,0,0,467,8,False,False,3.1204144954681396,0.5454545454545454,0.4540942928039702,0.4540942928039702
datasets/EDCA.csv,0,0,467,9,False,False,3.474514961242676,0.6818181818181818,0.65625,0.6568421052631579
datasets/Energy_Issues_China.csv,0,0,189,0,False,False,4.5141425132751465,0.64,0.5989304812834224,0.6029411764705883
datasets/Energy_Issues_China.csv,0,0,189,1,False,False,4.173332214355469,0.88,0.8768472906403941,0.875
datasets/Energy_Issues_China.csv,0,0,189,2,False,False,4.446378231048584,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,0,0,189,3,False,False,4.475453853607178,0.52,0.5192307692307692,0.5808823529411764
datasets/Energy_Issues_China.csv,0,0,189,4,False,False,4.296265125274658,0.88,0.8768472906403941,0.875
datasets/Energy_Issues_China.csv,0,0,189,5,False,False,4.388441324234009,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,0,0,189,6,False,False,4.491458892822266,0.88,0.8768472906403941,0.875
datasets/Energy_Issues_China.csv,0,0,189,7,False,False,4.421578884124756,0.56,0.47619047619047616,0.48245614035087714
datasets/Energy_Issues_China.csv,0,0,189,8,False,False,4.261935710906982,0.6,0.503968253968254,0.525
datasets/Energy_Issues_China.csv,0,0,189,9,False,False,4.247538089752197,0.6,0.503968253968254,0.525
datasets/Insurgent_Threats.csv,0,0,356,0,False,False,3.1869704723358154,0.525,0.5174603174603174,0.5729166666666666
datasets/Insurgent_Threats.csv,0,0,356,1,False,False,2.8355424404144287,0.525,0.42028985507246375,0.4226190476190476
datasets/Insurgent_Threats.csv,0,0,356,2,False,False,3.5142762660980225,0.5,0.45054945054945056,0.46547314578005117
datasets/Insurgent_Threats.csv,0,0,356,3,False,False,3.426595449447632,0.55,0.4642857142857143,0.4672364672364673
datasets/Insurgent_Threats.csv,0,0,356,4,False,False,3.5278782844543457,0.55,0.5054945054945055,0.5166240409207161
datasets/Insurgent_Threats.csv,0,0,356,5,False,False,2.7803518772125244,0.5,0.49874686716791977,0.5897435897435898
datasets/Insurgent_Threats.csv,0,0,356,6,False,False,3.4847464561462402,0.75,0.6666666666666667,0.6810035842293907
datasets/Insurgent_Threats.csv,0,0,356,7,False,False,3.094215154647827,0.525,0.4689028651292802,0.4791666666666667
datasets/Insurgent_Threats.csv,0,0,356,8,False,False,3.389134645462036,0.55,0.5454545454545454,0.6133333333333333
datasets/Insurgent_Threats.csv,0,0,356,9,False,False,3.4254047870635986,0.65,0.6419437340153453,0.6879795396419437
datasets/Labor_and_Migration_China.csv,0,0,121,0,False,False,3.3141181468963623,0.75,0.75,0.75
datasets/Labor_and_Migration_China.csv,0,0,121,1,False,False,3.4309513568878174,0.75,0.75,0.75
datasets/Labor_and_Migration_China.csv,0,0,121,2,False,False,3.4208996295928955,0.5625,0.5465587044534412,0.5727272727272728
datasets/Labor_and_Migration_China.csv,0,0,121,3,False,False,3.4314520359039307,0.75,0.75,0.75
datasets/Labor_and_Migration_China.csv,0,0,121,4,False,False,3.24160099029541,0.75,0.75,0.75
datasets/Labor_and_Migration_China.csv,0,0,121,5,False,False,2.8949601650238037,0.75,0.75,0.75
datasets/Labor_and_Migration_China.csv,0,0,121,6,False,False,3.4810922145843506,0.5625,0.5607843137254902,0.5634920634920635
datasets/Labor_and_Migration_China.csv,0,0,121,7,False,False,2.914562463760376,0.75,0.75,0.75
datasets/Labor_and_Migration_China.csv,0,0,121,8,False,False,3.4423468112945557,0.8125,0.8117647058823529,0.8174603174603174
datasets/Labor_and_Migration_China.csv,0,0,121,9,False,False,3.4735143184661865,0.8125,0.8117647058823529,0.8174603174603174
datasets/Social_and_Economic_Issues_Philippines.csv,0,0,608,0,False,False,4.2711334228515625,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,0,0,608,1,False,False,4.154195308685303,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,0,0,608,2,False,False,4.260554075241089,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,0,0,608,3,False,False,4.240471124649048,0.9479166666666666,0.9441275753695728,0.9468384074941452
datasets/Social_and_Economic_Issues_Philippines.csv,0,0,608,4,False,False,4.003214597702026,0.6354166666666666,0.4141238012205754,0.8157894736842105
datasets/Social_and_Economic_Issues_Philippines.csv,0,0,608,5,False,False,4.29407525062561,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,0,0,608,6,False,False,4.280162334442139,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,0,0,608,7,False,False,4.138659715652466,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,0,0,608,8,False,False,4.2612059116363525,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,0,0,608,9,False,False,4.266697406768799,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/United_States_Military_Philippine.csv,0,0,309,0,False,False,4.805119276046753,0.5925925925925926,0.5278219395866456,0.5583333333333333
datasets/United_States_Military_Philippine.csv,0,0,309,1,False,False,4.770044565200806,0.6296296296296297,0.5559210526315789,0.5738636363636364
datasets/United_States_Military_Philippine.csv,0,0,309,2,False,False,4.968397378921509,0.6666666666666666,0.5846153846153846,0.5911764705882353
datasets/United_States_Military_Philippine.csv,0,0,309,3,False,False,4.393438100814819,0.6666666666666666,0.5846153846153846,0.5911764705882353
datasets/United_States_Military_Philippine.csv,0,0,309,4,False,False,5.053516626358032,0.6296296296296297,0.5559210526315789,0.5738636363636364
datasets/United_States_Military_Philippine.csv,0,0,309,5,False,False,4.8808794021606445,0.5925925925925926,0.5278219395866456,0.5583333333333333
datasets/United_States_Military_Philippine.csv,0,0,309,6,False,False,4.934324264526367,0.6296296296296297,0.5559210526315789,0.5738636363636364
datasets/United_States_Military_Philippine.csv,0,0,309,7,False,False,4.994398593902588,0.5555555555555556,0.49999999999999994,0.5439560439560439
datasets/United_States_Military_Philippine.csv,0,0,309,8,False,False,4.9903905391693115,0.6296296296296297,0.5559210526315789,0.5738636363636364
datasets/United_States_Military_Philippine.csv,0,0,309,9,False,False,4.899164438247681,0.6296296296296297,0.5559210526315789,0.5738636363636364
